Headline ID,Body ID,Stance
3820,1439,unrelated
3993,1873,unrelated
4078,1136,discuss
2548,1003,unrelated
3037,1040,unrelated
2942,2234,unrelated
4072,1549,disagree
2927,1143,unrelated
3591,752,unrelated
3665,755,agree
3896,1293,unrelated
3020,1097,unrelated
3084,1805,unrelated
3400,2022,discuss
2870,1036,discuss
2666,1436,discuss
3957,1661,unrelated
2723,1841,disagree
2947,1295,unrelated
4055,80,unrelated
3114,2024,unrelated
2635,2266,unrelated
3663,922,disagree
3067,2354,unrelated
3732,1519,unrelated
3445,1814,unrelated
3234,2078,unrelated
4060,2097,agree
3171,1808,unrelated
2844,2317,discuss
3243,1817,unrelated
2613,1251,unrelated
3378,1046,disagree
2697,2115,unrelated
3446,2272,agree
3023,944,unrelated
3993,2147,discuss
3151,185,discuss
3187,1873,unrelated
3564,2367,unrelated
3862,754,unrelated
2656,0,unrelated
3602,2208,unrelated
2954,2192,unrelated
3839,833,discuss
3775,2147,discuss
2713,286,discuss
2547,1312,agree
3076,1648,unrelated
4066,1806,unrelated
3601,1731,agree
2705,564,unrelated
2983,1744,unrelated
3823,2445,unrelated
3020,2283,unrelated
3067,816,discuss
2624,1252,unrelated
3319,2184,unrelated
3505,1294,unrelated
3974,816,unrelated
2636,1298,discuss
3061,2045,unrelated
3469,1471,unrelated
4112,2470,discuss
3770,2141,unrelated
2847,1260,unrelated
3923,1508,agree
2673,1425,discuss
4036,78,unrelated
3440,2360,unrelated
2994,1251,unrelated
3984,1253,unrelated
3347,2154,unrelated
3867,1125,unrelated
3405,1913,unrelated
2648,462,discuss
2851,1785,unrelated
4030,265,unrelated
2609,1006,unrelated
3094,490,unrelated
3362,2477,discuss
3239,1340,discuss
3553,1372,disagree
3001,72,unrelated
3419,2147,discuss
2708,1731,unrelated
2790,843,discuss
3912,1807,discuss
2957,2348,agree
3418,2134,unrelated
2872,1817,unrelated
3197,1104,unrelated
3881,431,unrelated
3414,1077,unrelated
2809,874,unrelated
3189,1738,discuss
2960,402,unrelated
3714,1724,unrelated
2816,147,unrelated
3335,2473,discuss
3199,704,unrelated
2837,1832,unrelated
2969,1540,discuss
3902,1777,disagree
4026,1002,discuss
3824,693,discuss
3179,1534,unrelated
2803,1358,unrelated
3316,2080,unrelated
3230,456,unrelated
3752,1972,discuss
3787,1116,discuss
3671,2525,unrelated
2998,1179,unrelated
4001,2452,unrelated
3431,467,unrelated
4106,1349,discuss
3402,1360,unrelated
3518,40,discuss
3338,1938,unrelated
3596,80,unrelated
3244,2141,unrelated
3698,1530,discuss
3583,1875,unrelated
2703,1439,unrelated
4076,1844,unrelated
3143,542,discuss
2993,1817,discuss
3274,465,unrelated
2994,1166,unrelated
3613,816,unrelated
3085,2240,unrelated
3978,2111,discuss
4127,139,unrelated
4165,1107,unrelated
2798,206,unrelated
2720,1398,unrelated
3811,72,unrelated
3911,1331,unrelated
3232,2288,agree
4004,2463,unrelated
3090,2087,unrelated
3688,2525,unrelated
3923,530,unrelated
2612,324,agree
3487,296,unrelated
2951,2088,unrelated
2578,1217,discuss
2925,891,discuss
3955,1210,unrelated
4057,1832,unrelated
3419,2070,unrelated
3058,235,unrelated
3071,1839,unrelated
2801,81,unrelated
3077,2526,unrelated
2799,1291,unrelated
4072,1605,unrelated
2539,1125,unrelated
4161,1347,unrelated
2743,1627,unrelated
2769,1627,unrelated
2816,1821,unrelated
3822,1179,unrelated
3447,2070,unrelated
3673,1040,unrelated
4145,1905,agree
3888,633,unrelated
2731,2246,agree
2540,2453,agree
3744,1873,unrelated
2925,1022,unrelated
3925,171,unrelated
3403,1839,unrelated
3798,2028,unrelated
3811,1263,disagree
3725,737,unrelated
3830,1573,discuss
4117,712,unrelated
3023,2106,discuss
3496,1034,unrelated
3335,1465,unrelated
2836,2256,unrelated
3329,1197,unrelated
3417,975,unrelated
3145,1948,unrelated
3470,2450,discuss
3462,704,unrelated
2533,1120,unrelated
2671,388,unrelated
3341,1122,discuss
3036,23,unrelated
2844,1803,unrelated
2582,1426,unrelated
4144,1958,unrelated
3690,1981,agree
4003,2176,unrelated
3035,1630,discuss
2755,1205,unrelated
3406,2220,discuss
3367,757,unrelated
3901,725,unrelated
3374,2495,unrelated
2625,689,unrelated
3213,214,unrelated
2629,1606,discuss
3148,524,unrelated
3778,571,unrelated
3799,125,unrelated
2578,932,unrelated
3283,2459,unrelated
2607,608,discuss
3419,1873,unrelated
4108,2272,unrelated
3740,2338,discuss
2701,2113,discuss
3080,1295,unrelated
3858,1627,unrelated
3546,1943,agree
4116,30,unrelated
3205,2531,unrelated
3018,1301,agree
4043,2329,unrelated
2719,1832,disagree
3135,1122,discuss
2922,639,unrelated
2614,938,unrelated
3143,2197,unrelated
3440,1192,discuss
3458,2327,unrelated
3304,1471,unrelated
2841,1817,unrelated
3236,837,unrelated
2595,1374,unrelated
3518,298,unrelated
3624,1338,unrelated
3171,1438,unrelated
3783,964,unrelated
3070,1040,unrelated
3680,2135,disagree
3307,0,unrelated
2533,1747,agree
3926,2177,unrelated
3583,2386,agree
3899,1873,unrelated
3544,1538,unrelated
2835,1120,unrelated
3094,1923,discuss
3598,2450,agree
3583,2070,unrelated
2697,1040,unrelated
2633,524,unrelated
4066,551,unrelated
4052,2332,disagree
3524,2287,unrelated
2927,1336,agree
3548,1740,unrelated
2950,17,unrelated
2613,938,unrelated
3716,322,agree
4121,132,unrelated
2598,658,unrelated
2619,2410,unrelated
3163,1950,agree
3569,1301,unrelated
3948,1338,unrelated
3544,60,unrelated
3090,1351,unrelated
3367,1594,disagree
2539,1019,unrelated
3076,1271,unrelated
3552,524,unrelated
3069,1679,discuss
3773,1628,unrelated
2668,1372,unrelated
3143,950,unrelated
3439,344,unrelated
3767,2087,unrelated
3271,1368,unrelated
3200,1896,discuss
2580,625,unrelated
3620,2403,unrelated
3176,227,discuss
3171,121,unrelated
2545,1442,unrelated
3590,2087,unrelated
3978,1839,unrelated
2942,1481,unrelated
2648,1120,discuss
3378,527,unrelated
4111,2248,unrelated
2660,712,unrelated
3180,1127,unrelated
3187,1009,unrelated
3671,1251,unrelated
3025,524,unrelated
4153,1538,discuss
2859,2447,unrelated
2655,1361,unrelated
4022,1009,unrelated
3613,1572,unrelated
3925,1021,discuss
3624,1939,unrelated
3436,2317,unrelated
2889,508,unrelated
3057,632,discuss
3611,1776,disagree
2621,320,unrelated
3688,1574,unrelated
2635,2352,discuss
2792,2122,agree
3570,1221,unrelated
2722,1686,unrelated
3462,1361,unrelated
3981,988,agree
2873,1034,unrelated
3605,1501,agree
3966,156,agree
2835,2526,unrelated
3080,938,unrelated
4055,1267,unrelated
3752,1001,discuss
4096,2344,unrelated
4133,1628,unrelated
3473,1982,discuss
3919,1586,unrelated
3732,2441,unrelated
3514,1551,agree
3143,1289,unrelated
3115,1939,unrelated
3472,298,unrelated
2646,1289,unrelated
4140,570,unrelated
3834,2362,agree
3739,1266,unrelated
2867,979,unrelated
4132,1577,unrelated
3795,562,unrelated
3101,1107,unrelated
2620,2459,agree
2723,571,unrelated
2596,846,unrelated
4134,1867,unrelated
2759,2133,discuss
4127,1358,agree
3287,2211,agree
2743,704,unrelated
3181,715,discuss
3472,527,unrelated
2702,1442,unrelated
3955,744,discuss
4142,1213,unrelated
3055,1535,unrelated
3619,964,unrelated
2897,2234,agree
2967,35,unrelated
3703,300,unrelated
3993,2287,unrelated
3897,2164,agree
3446,1439,unrelated
3775,2287,unrelated
2687,2334,discuss
3096,1831,discuss
2804,1890,discuss
3350,936,unrelated
3068,2266,unrelated
3439,1506,unrelated
4060,313,unrelated
3252,1438,unrelated
4083,86,unrelated
4062,1731,unrelated
3315,713,discuss
3720,2115,unrelated
3141,2241,discuss
3502,1840,unrelated
2798,125,unrelated
2968,1545,unrelated
4014,2498,discuss
3993,704,unrelated
3736,837,unrelated
3184,2180,disagree
3857,2045,unrelated
3665,1077,unrelated
2705,80,unrelated
3417,1708,unrelated
2597,75,unrelated
3601,345,unrelated
3402,650,unrelated
4107,186,unrelated
3867,691,unrelated
2806,518,unrelated
2886,2360,unrelated
3994,1417,discuss
3190,527,unrelated
4031,1921,unrelated
3549,2459,unrelated
4152,2137,disagree
2870,975,unrelated
3993,2109,unrelated
3688,1034,unrelated
3999,703,disagree
3118,1786,unrelated
2835,2304,unrelated
3787,2070,unrelated
3672,508,unrelated
3355,1786,unrelated
2544,855,unrelated
3773,1459,unrelated
2668,503,unrelated
3203,87,unrelated
2951,1540,discuss
4037,1104,agree
2533,2453,unrelated
2850,2147,unrelated
3619,1737,unrelated
3596,2252,unrelated
3167,1939,unrelated
3562,409,unrelated
3507,1575,unrelated
3868,1921,unrelated
3406,2020,unrelated
4093,676,unrelated
2614,2127,unrelated
2668,1939,discuss
3213,2067,agree
4142,2360,unrelated
2840,1349,unrelated
4179,344,unrelated
2702,851,unrelated
3091,2191,discuss
3070,1786,unrelated
3508,2142,disagree
3881,137,unrelated
3091,125,unrelated
3740,1880,disagree
3491,321,unrelated
3559,62,unrelated
4031,2175,unrelated
2679,2406,discuss
3186,1433,agree
3733,690,unrelated
3261,267,unrelated
3701,1732,discuss
3014,1857,unrelated
3648,1883,unrelated
3190,2367,agree
3179,2399,discuss
2960,1821,disagree
3655,533,unrelated
2799,186,unrelated
4116,1940,unrelated
3205,524,unrelated
2982,1042,unrelated
2703,2403,discuss
2816,1461,unrelated
3743,1258,agree
3600,1466,discuss
2969,171,unrelated
3988,1251,agree
2708,2305,unrelated
2950,1336,unrelated
3664,693,unrelated
3944,862,agree
3177,1549,unrelated
4163,2125,unrelated
2827,104,unrelated
3051,1524,discuss
3026,2307,unrelated
3276,2370,agree
3350,2502,agree
3069,11,unrelated
4087,938,discuss
3287,137,unrelated
3149,524,unrelated
3506,1885,discuss
3200,1541,unrelated
3473,2268,unrelated
3764,1040,unrelated
3769,2469,discuss
2661,1579,discuss
3349,1734,agree
3824,1498,unrelated
4165,2340,discuss
3171,1934,discuss
3129,2163,discuss
2897,2304,unrelated
3974,757,unrelated
2734,748,unrelated
2852,1529,discuss
3341,1347,unrelated
2798,2192,unrelated
3211,1648,unrelated
2827,1708,unrelated
2687,761,unrelated
2614,1857,unrelated
3199,11,unrelated
2941,1040,unrelated
3851,1802,unrelated
2969,821,unrelated
3449,808,unrelated
2790,1840,discuss
2730,244,unrelated
2624,968,unrelated
3202,1921,unrelated
2607,2115,unrelated
3678,2367,disagree
3379,1584,unrelated
4115,1900,unrelated
3161,1368,unrelated
3344,2115,unrelated
3099,837,discuss
3118,2109,unrelated
3737,206,unrelated
4161,2067,discuss
4010,2431,discuss
3149,938,unrelated
2985,1256,unrelated
3663,2139,agree
3563,737,discuss
2910,2192,unrelated
3108,1223,unrelated
3250,1857,unrelated
3555,714,unrelated
3318,1480,unrelated
3368,2139,discuss
3419,1361,unrelated
3759,2453,unrelated
3926,2329,discuss
3378,2389,unrelated
2799,213,unrelated
3535,298,unrelated
3244,2016,discuss
3077,1580,agree
3741,2070,unrelated
3035,2314,unrelated
3775,368,discuss
3090,1358,unrelated
3741,305,agree
3219,1855,discuss
2586,737,unrelated
3883,2403,unrelated
2716,1330,discuss
2850,513,unrelated
3908,1029,unrelated
3518,1152,discuss
3138,2033,unrelated
3747,1547,unrelated
3330,599,unrelated
2691,2134,unrelated
3521,1436,discuss
2637,776,unrelated
3400,505,unrelated
2901,503,unrelated
4031,1968,unrelated
3134,139,unrelated
3706,116,agree
3421,1572,unrelated
2759,2438,discuss
4168,2511,discuss
4020,1369,discuss
2906,900,unrelated
2614,539,unrelated
2539,992,unrelated
2592,731,unrelated
4047,1737,agree
3425,719,unrelated
2951,1374,unrelated
3274,1802,unrelated
3990,431,unrelated
2927,2314,unrelated
3824,2234,unrelated
3201,130,unrelated
2844,1808,unrelated
2817,2078,unrelated
3816,1737,agree
2805,2329,unrelated
3099,402,unrelated
3061,2221,discuss
3598,1166,unrelated
3355,2304,unrelated
2746,1832,unrelated
3551,80,unrelated
3511,1531,disagree
3200,320,unrelated
2646,1461,discuss
2961,7,unrelated
3518,1948,unrelated
3462,1009,unrelated
2844,1974,unrelated
4101,920,discuss
3916,342,unrelated
2533,2296,unrelated
3080,2495,discuss
3740,195,unrelated
2759,2149,unrelated
3118,115,unrelated
3801,499,discuss
2596,1312,unrelated
2586,1519,unrelated
2713,62,unrelated
3558,1697,unrelated
2797,1166,unrelated
4006,2441,unrelated
3199,1093,discuss
3336,2202,discuss
3524,1120,unrelated
2580,1890,agree
2821,2208,agree
3954,621,unrelated
3928,403,unrelated
2813,1883,unrelated
3015,1439,unrelated
2930,781,unrelated
3610,737,unrelated
2533,1040,unrelated
2546,1140,agree
3726,822,unrelated
2588,1588,unrelated
3491,1438,unrelated
3359,2362,unrelated
4121,1808,unrelated
2636,844,unrelated
3708,104,unrelated
3811,1125,unrelated
4092,1319,unrelated
3054,1013,discuss
3757,2477,discuss
3930,1384,agree
3809,2240,unrelated
3022,947,discuss
2932,382,unrelated
3672,1260,unrelated
2991,1840,unrelated
4071,242,unrelated
3154,775,unrelated
2630,1923,disagree
3309,1049,unrelated
3470,1744,discuss
3338,2531,unrelated
2840,1815,unrelated
2694,1167,discuss
4123,51,unrelated
3642,2240,unrelated
2872,885,disagree
4101,1681,unrelated
2569,2349,agree
2921,2252,discuss
3296,821,unrelated
3421,1361,unrelated
2745,1786,unrelated
2751,2130,discuss
4006,1634,unrelated
3894,1423,unrelated
3460,1786,unrelated
3396,2330,unrelated
3473,1543,unrelated
3524,1747,agree
3252,75,unrelated
4145,2348,unrelated
2578,1839,unrelated
3346,529,unrelated
2557,2022,unrelated
3070,1120,unrelated
3610,815,discuss
4124,633,unrelated
2801,775,discuss
2789,777,unrelated
3061,1506,unrelated
4046,1197,unrelated
3591,234,unrelated
2650,381,unrelated
3992,1839,unrelated
3517,1317,unrelated
3896,1638,agree
3790,527,unrelated
3518,345,unrelated
2864,2275,discuss
3624,87,unrelated
3101,40,unrelated
3578,2377,unrelated
2999,1595,discuss
3118,2115,unrelated
2569,1256,unrelated
3134,950,unrelated
3688,2234,unrelated
2703,1347,unrelated
3565,388,unrelated
3497,2481,discuss
4153,1825,unrelated
3558,1660,unrelated
3496,139,unrelated
3267,1137,unrelated
3512,686,unrelated
3555,1853,unrelated
2891,2283,unrelated
3547,1562,unrelated
3617,1817,unrelated
2840,99,unrelated
4039,503,unrelated
2688,1562,agree
2933,1819,unrelated
3075,702,discuss
3026,1802,discuss
2835,524,unrelated
2612,761,unrelated
4130,1398,unrelated
3506,2272,discuss
2565,450,unrelated
3435,2287,unrelated
3877,87,unrelated
3987,1642,agree
3584,2477,discuss
2844,2354,unrelated
4163,1308,unrelated
3766,1883,unrelated
2662,382,unrelated
3899,1574,unrelated
3956,2307,discuss
3605,1802,unrelated
2596,1336,unrelated
2637,2250,discuss
4018,2443,unrelated
3956,1938,unrelated
3571,634,unrelated
2548,1166,discuss
2804,570,unrelated
3901,944,unrelated
3970,2446,disagree
2782,2403,unrelated
3573,30,unrelated
3200,2314,unrelated
3368,2045,unrelated
3620,2354,unrelated
2584,1888,unrelated
4039,1437,discuss
3747,2081,unrelated
3846,570,unrelated
3629,1017,discuss
3940,125,unrelated
3446,950,unrelated
3184,2175,unrelated
3097,388,unrelated
3555,242,unrelated
3346,87,unrelated
2842,1708,unrelated
3584,755,unrelated
3033,803,unrelated
3368,837,discuss
3419,2372,unrelated
3448,1170,unrelated
2595,1575,unrelated
3161,1131,discuss
3655,2109,unrelated
3957,1095,unrelated
3499,2028,unrelated
3787,2067,discuss
3671,1786,unrelated
3940,1603,unrelated
2794,1913,disagree
3583,11,unrelated
3602,10,unrelated
2782,2317,discuss
3149,1251,unrelated
3219,1169,unrelated
2603,1289,unrelated
3961,158,unrelated
2646,115,unrelated
2844,900,unrelated
2636,955,discuss
3428,2096,unrelated
4112,235,unrelated
4097,2135,discuss
2572,761,unrelated
3995,2421,unrelated
3270,2250,discuss
3018,324,unrelated
3124,1545,unrelated
2543,2137,unrelated
3239,2096,unrelated
3181,1573,agree
4050,1938,unrelated
3547,1071,unrelated
4060,557,unrelated
4017,1461,unrelated
3961,557,unrelated
4044,1148,unrelated
2994,7,unrelated
3680,1807,unrelated
2967,599,discuss
2862,614,unrelated
3504,34,unrelated
3350,1347,unrelated
2892,2072,unrelated
3558,821,unrelated
3958,1582,agree
2927,2526,unrelated
2661,1439,unrelated
2702,345,unrelated
3269,1680,unrelated
3912,2060,discuss
3297,173,unrelated
3315,2263,discuss
2949,1627,unrelated
3911,2191,discuss
3314,115,unrelated
3793,1724,discuss
3507,1660,unrelated
3446,402,unrelated
3993,1295,unrelated
3646,1103,unrelated
3576,62,unrelated
4001,185,unrelated
3135,2463,unrelated
3235,887,unrelated
3701,1534,unrelated
3460,1481,unrelated
3374,1119,discuss
2813,2192,unrelated
2997,1362,discuss
2696,1883,unrelated
3928,298,unrelated
3560,2016,unrelated
3685,754,unrelated
4116,2064,agree
3881,2135,agree
3190,1637,unrelated
3968,2370,unrelated
4055,2141,unrelated
2548,344,unrelated
3548,777,discuss
3672,1323,unrelated
3558,1155,agree
3143,2177,unrelated
2587,1465,discuss
2630,2338,discuss
3574,2472,unrelated
2910,40,unrelated
3368,298,unrelated
2907,598,agree
2683,800,unrelated
3472,2175,unrelated
3288,614,unrelated
3491,1379,agree
2539,1273,unrelated
2999,761,unrelated
3904,1103,unrelated
3887,1904,discuss
2710,60,unrelated
3684,2528,unrelated
3435,1130,unrelated
2633,2525,unrelated
3511,2459,unrelated
3472,1821,unrelated
2910,821,unrelated
3982,1212,agree
2930,296,unrelated
3846,1398,discuss
3088,2016,unrelated
4121,1934,discuss
3941,62,unrelated
2990,2348,unrelated
3830,40,unrelated
4118,80,unrelated
3187,1358,unrelated
4168,831,unrelated
4103,300,unrelated
2703,1125,unrelated
2603,2141,unrelated
3892,2020,agree
3439,1761,discuss
3313,2307,unrelated
3769,304,unrelated
2671,601,disagree
4140,1681,unrelated
3647,1256,unrelated
3777,2403,unrelated
2817,567,discuss
3583,1658,agree
3993,1580,agree
3090,311,discuss
3010,2214,agree
3497,1426,discuss
3350,1361,unrelated
2726,527,unrelated
2718,1253,discuss
3464,817,unrelated
3188,1769,unrelated
2647,2336,unrelated
3346,2431,unrelated
3601,757,unrelated
2696,2144,discuss
4102,304,unrelated
2981,958,unrelated
3974,1742,unrelated
3322,26,unrelated
4024,414,unrelated
3314,7,unrelated
3564,2053,discuss
3745,1806,unrelated
3804,2144,discuss
3080,1574,unrelated
3960,213,unrelated
2932,269,unrelated
4161,1547,unrelated
2983,2264,discuss
3573,2072,discuss
2699,1970,agree
3805,456,unrelated
3861,523,discuss
3759,1040,unrelated
3145,269,unrelated
3176,1166,discuss
3516,168,unrelated
4081,2389,unrelated
3400,2141,unrelated
3324,48,unrelated
3379,1589,unrelated
3820,320,unrelated
3695,570,unrelated
3713,2016,unrelated
3616,1969,discuss
4120,944,unrelated
2942,776,unrelated
2637,2481,discuss
2805,505,unrelated
3350,2252,unrelated
2635,1840,unrelated
4137,1398,unrelated
3646,572,unrelated
3072,40,unrelated
3991,1498,discuss
3513,1384,agree
4076,487,unrelated
3355,7,unrelated
3887,1821,unrelated
3682,1654,discuss
2797,2386,agree
2633,826,unrelated
3573,585,unrelated
3663,821,unrelated
4028,456,discuss
2950,2309,discuss
2845,1392,agree
3759,2296,unrelated
2546,2230,unrelated
3647,81,unrelated
2682,17,unrelated
3804,1384,unrelated
3230,1715,discuss
3629,1274,discuss
3801,2020,unrelated
2793,1148,unrelated
3098,1884,agree
4161,1206,discuss
3239,35,unrelated
2743,1120,unrelated
3233,2490,discuss
3641,1337,unrelated
3274,1521,unrelated
3933,662,unrelated
4026,388,unrelated
3052,1549,unrelated
3088,2309,unrelated
3378,1169,unrelated
3957,592,unrelated
3992,2134,unrelated
4068,139,unrelated
4161,115,unrelated
3775,608,discuss
2726,1198,discuss
2611,8,unrelated
3090,139,unrelated
3367,10,unrelated
3871,17,unrelated
3632,2176,unrelated
3661,1121,discuss
3635,1708,unrelated
3802,1040,discuss
3390,2186,unrelated
3454,803,unrelated
3761,1934,unrelated
3992,1651,unrelated
2809,226,unrelated
3134,1358,unrelated
3737,320,unrelated
3512,1772,unrelated
3593,1338,unrelated
4058,1538,unrelated
3440,1212,unrelated
3579,651,unrelated
3195,803,unrelated
2580,130,unrelated
2578,1317,unrelated
3471,1803,unrelated
3250,1658,discuss
3645,1459,unrelated
3314,2130,unrelated
3171,1681,unrelated
3017,1197,unrelated
3167,1019,agree
2533,26,unrelated
2662,269,unrelated
3560,1026,unrelated
3526,651,unrelated
3258,1731,discuss
2852,529,unrelated
4096,900,unrelated
3668,1775,agree
2543,1374,unrelated
4133,91,unrelated
2758,169,discuss
2942,755,unrelated
3408,2268,discuss
3910,955,unrelated
3904,1634,unrelated
2625,2459,unrelated
3037,1212,unrelated
2705,1545,unrelated
2631,1681,unrelated
2646,2250,discuss
3735,62,unrelated
