Headline ID,Body ID,Stance
2533,880,discuss
3649,304,unrelated
2938,125,unrelated
2796,1543,unrelated
2586,1239,discuss
3723,2284,discuss
3301,1374,unrelated
2949,1721,discuss
3868,1936,unrelated
3811,254,unrelated
2855,2240,disagree
3508,573,unrelated
3810,1423,unrelated
3942,1808,unrelated
3169,1213,unrelated
2868,1840,unrelated
3248,105,unrelated
4040,1678,unrelated
3959,1442,discuss
2943,2247,discuss
2622,2210,unrelated
3965,2114,unrelated
4085,1806,unrelated
4100,388,unrelated
3057,880,discuss
3375,2042,disagree
3151,534,unrelated
3248,10,discuss
2626,1481,unrelated
3108,2124,discuss
2992,2456,agree
3402,1011,unrelated
3947,1471,unrelated
4042,2452,discuss
3824,2345,discuss
4127,472,unrelated
3169,683,unrelated
3618,592,unrelated
4171,1916,discuss
3003,2367,discuss
3929,2410,unrelated
3253,1427,discuss
4087,568,unrelated
3212,1787,unrelated
2712,1634,discuss
3345,917,unrelated
4149,1349,unrelated
3128,218,unrelated
3437,2370,unrelated
3399,2409,discuss
3599,2495,discuss
3649,506,disagree
2637,346,unrelated
2804,2249,discuss
3002,2296,unrelated
3600,2187,unrelated
3782,2034,unrelated
3519,794,agree
3391,592,unrelated
3889,409,unrelated
3002,2115,unrelated
3408,254,unrelated
3224,2115,unrelated
2561,126,unrelated
2850,413,unrelated
3727,1573,disagree
3931,2447,unrelated
4070,2434,unrelated
3598,2261,unrelated
2630,959,unrelated
3849,1846,disagree
3791,1064,agree
3470,928,discuss
3146,126,unrelated
4037,1864,discuss
2796,2268,unrelated
3293,2159,discuss
2724,1020,unrelated
3650,2184,unrelated
4010,1789,unrelated
2732,226,unrelated
2765,938,unrelated
3286,2472,discuss
3091,1430,discuss
2970,1435,unrelated
3432,2141,unrelated
3392,2528,discuss
2958,1817,unrelated
2626,757,unrelated
3156,1803,unrelated
2643,1498,unrelated
2644,2336,unrelated
3585,1627,unrelated
2938,8,unrelated
3352,286,unrelated
3865,1877,unrelated
3531,2388,discuss
2685,2251,unrelated
3620,1893,unrelated
3832,1012,discuss
4037,1500,unrelated
2930,1296,unrelated
3305,618,unrelated
3131,321,unrelated
3818,15,unrelated
2732,190,unrelated
4087,1355,disagree
3527,2188,unrelated
3111,2237,unrelated
4131,1036,unrelated
3555,1954,agree
2622,1465,discuss
3588,682,unrelated
2852,1313,agree
3398,1720,unrelated
3482,2227,agree
3331,1991,unrelated
3617,1917,unrelated
3721,2009,unrelated
3437,1681,unrelated
3883,1893,unrelated
2984,213,unrelated
3005,1834,unrelated
3666,1363,discuss
3599,1506,unrelated
2608,22,unrelated
4115,1400,unrelated
2566,388,unrelated
3317,2175,unrelated
3786,15,unrelated
3663,1430,discuss
3555,2302,unrelated
3780,1574,unrelated
4096,1906,agree
3295,754,unrelated
2823,2434,unrelated
2564,2348,discuss
3657,1013,unrelated
3141,2034,unrelated
2818,1538,discuss
3056,1461,unrelated
3939,527,unrelated
3658,2349,unrelated
4164,2349,discuss
3706,2492,agree
4040,761,unrelated
3219,1047,unrelated
3938,251,unrelated
3914,176,unrelated
3252,1689,discuss
3484,1047,discuss
2948,304,unrelated
4135,2458,agree
3440,2152,unrelated
3225,1372,unrelated
4162,1351,unrelated
4078,2002,discuss
3997,2514,disagree
3566,214,unrelated
3585,539,unrelated
2955,1608,unrelated
2823,591,unrelated
2698,1575,discuss
2589,2251,unrelated
4050,1261,unrelated
4171,662,unrelated
4149,99,unrelated
2818,964,unrelated
3380,844,unrelated
3676,1104,agree
3064,1413,unrelated
2680,2250,discuss
3686,60,unrelated
2711,2475,agree
3541,105,unrelated
3410,1081,unrelated
3470,1569,unrelated
4171,2403,unrelated
3727,388,unrelated
3619,1020,unrelated
3427,1569,unrelated
3939,1198,agree
4038,1787,unrelated
3804,459,unrelated
2878,1610,agree
3684,330,unrelated
3551,1224,unrelated
3488,401,unrelated
3793,1933,unrelated
3882,1042,unrelated
3377,1340,disagree
3622,822,unrelated
4019,1721,unrelated
3336,1406,unrelated
2993,2187,unrelated
3128,1900,unrelated
3832,1890,discuss
3592,321,unrelated
2947,1016,discuss
3259,1341,discuss
2871,1299,agree
3265,1697,unrelated
3072,832,unrelated
2541,917,unrelated
2622,2053,discuss
3987,626,agree
3250,2047,discuss
2984,2141,unrelated
3824,1403,unrelated
3243,534,unrelated
3606,1435,unrelated
4119,1837,agree
3900,1898,discuss
4133,1224,unrelated
3721,945,unrelated
3947,1875,unrelated
3294,1795,unrelated
3740,1422,unrelated
2862,2055,agree
3731,1148,disagree
2964,1849,unrelated
2691,2034,unrelated
3099,1139,discuss
3227,625,unrelated
3900,1746,unrelated
3099,903,unrelated
2714,2492,agree
3294,220,unrelated
3751,472,unrelated
3974,1622,discuss
2939,1252,unrelated
3801,346,unrelated
2751,832,unrelated
3903,599,unrelated
2566,2371,unrelated
2954,699,agree
2858,1718,unrelated
3226,961,unrelated
2828,2016,agree
3341,93,unrelated
3810,1883,unrelated
3436,1173,discuss
3185,831,unrelated
3002,26,unrelated
4179,903,unrelated
3475,1299,unrelated
3392,592,unrelated
3979,1698,agree
3815,2033,unrelated
4164,1308,unrelated
3191,1968,disagree
3475,1899,unrelated
3078,1024,unrelated
3619,1435,unrelated
3052,959,unrelated
3780,2202,discuss
2637,1403,unrelated
3391,2314,unrelated
2639,633,unrelated
3959,2087,unrelated
3909,22,unrelated
2577,526,unrelated
2761,1645,unrelated
4046,2415,unrelated
3343,416,discuss
3284,1929,disagree
3443,687,unrelated
3182,1249,unrelated
3327,2201,discuss
2687,2385,unrelated
2732,213,unrelated
3129,1528,unrelated
3610,2434,unrelated
3156,2250,discuss
3621,15,unrelated
3557,2028,discuss
4125,941,unrelated
2876,2473,discuss
3887,1669,discuss
3779,254,unrelated
3541,1857,unrelated
2607,2047,discuss
2940,2531,unrelated
2979,1948,unrelated
4164,2531,unrelated
3192,2009,unrelated
3195,1906,agree
3575,1379,unrelated
2562,1905,unrelated
3131,1934,unrelated
3960,2261,discuss
2955,1357,unrelated
4096,1403,unrelated
3940,1500,unrelated
3248,2442,unrelated
3537,2520,discuss
2903,1849,unrelated
3299,819,unrelated
3109,1649,discuss
3475,1473,unrelated
3937,424,unrelated
3292,2280,discuss
3959,2256,unrelated
2732,2039,unrelated
4087,366,unrelated
4047,251,unrelated
3422,1544,agree
3983,1338,unrelated
2649,206,unrelated
3573,1693,discuss
3689,119,unrelated
3526,1789,unrelated
3383,62,unrelated
2979,1883,unrelated
4119,1195,unrelated
3585,938,unrelated
2558,754,unrelated
2857,568,unrelated
3625,1934,unrelated
3865,398,unrelated
2610,170,unrelated
2931,384,discuss
3112,511,unrelated
2949,2261,unrelated
2988,190,unrelated
3942,513,unrelated
2762,2463,unrelated
3951,1476,unrelated
2602,405,unrelated
3338,1195,unrelated
3520,487,unrelated
3209,1740,unrelated
2649,320,unrelated
2560,1224,unrelated
3852,1839,unrelated
2868,1772,discuss
4056,959,unrelated
3398,2453,unrelated
3527,295,unrelated
3437,1931,unrelated
3007,1127,unrelated
3888,330,discuss
2599,2412,unrelated
3383,2240,unrelated
2669,186,unrelated
2762,737,unrelated
3492,286,discuss
3998,1556,discuss
4025,2420,unrelated
2776,1500,unrelated
2843,1966,unrelated
3250,1016,discuss
3648,804,unrelated
3729,852,disagree
3599,1948,discuss
3166,1478,unrelated
2863,1610,discuss
3869,40,unrelated
3687,2123,discuss
3828,1658,unrelated
3419,1011,discuss
4004,93,unrelated
3621,1224,discuss
2816,2003,discuss
3600,1255,unrelated
2853,703,disagree
3618,8,unrelated
3395,1494,unrelated
3681,1660,unrelated
3150,241,unrelated
3676,1602,discuss
3167,1646,unrelated
2979,738,agree
3657,2334,discuss
3205,991,discuss
3886,2278,unrelated
3005,2081,unrelated
2904,1385,unrelated
4145,240,unrelated
4096,1435,unrelated
2643,190,unrelated
2638,7,unrelated
3221,1046,agree
2870,1539,unrelated
3904,554,discuss
4050,1239,unrelated
3030,2002,discuss
2836,2187,unrelated
2898,2135,agree
3154,2093,discuss
4171,2176,unrelated
3256,769,unrelated
4118,2302,discuss
4040,324,unrelated
3942,1949,unrelated
2911,687,unrelated
3398,2130,unrelated
3522,2295,discuss
3489,1724,discuss
2571,2152,unrelated
3922,267,unrelated
2865,2177,unrelated
3176,1906,unrelated
3959,1408,unrelated
3162,1157,discuss
3501,1544,unrelated
3617,961,agree
4160,2224,discuss
2984,313,disagree
2887,1266,unrelated
2955,795,agree
3169,1405,discuss
3943,1778,discuss
3242,277,unrelated
2802,345,unrelated
3654,832,unrelated
3665,1226,agree
3133,527,unrelated
2734,119,unrelated
2701,1400,unrelated
4002,699,unrelated
3089,1888,unrelated
2715,487,unrelated
3869,137,unrelated
3211,959,unrelated
4093,2492,unrelated
3331,1155,unrelated
4170,126,unrelated
4035,971,unrelated
4045,1256,unrelated
2841,2251,unrelated
3760,1923,unrelated
3903,732,agree
3882,1423,unrelated
3673,126,unrelated
2853,170,unrelated
2765,2287,unrelated
3681,1372,disagree
2978,1435,unrelated
3461,366,unrelated
3069,991,discuss
2649,2520,unrelated
3159,777,unrelated
2992,760,unrelated
3146,707,discuss
2537,1024,unrelated
3294,1790,discuss
3343,1291,unrelated
3398,2296,unrelated
2943,1165,unrelated
4169,2523,unrelated
3437,1024,unrelated
3048,56,unrelated
3115,1646,unrelated
3008,1893,unrelated
3675,382,unrelated
4100,1538,unrelated
3787,1721,discuss
2745,346,unrelated
3002,1982,unrelated
2705,1234,unrelated
3744,2456,unrelated
3003,1483,unrelated
2765,1905,unrelated
3832,385,unrelated
3468,958,unrelated
2885,2263,agree
2923,2443,unrelated
3435,1406,unrelated
3850,775,unrelated
3947,670,discuss
3086,2053,agree
4143,61,unrelated
3943,2087,unrelated
4058,1419,unrelated
2612,871,discuss
3853,1392,disagree
3361,472,unrelated
2578,2343,discuss
3435,574,unrelated
3377,600,discuss
2755,1760,discuss
3212,1875,unrelated
2597,568,unrelated
3435,630,unrelated
3767,2417,discuss
3776,1979,agree
3102,1237,unrelated
3414,2343,discuss
3756,2348,discuss
3942,714,discuss
2738,614,discuss
3531,7,unrelated
4172,932,unrelated
4065,2492,unrelated
3200,2156,unrelated
3036,1277,discuss
3649,648,unrelated
3391,195,unrelated
2977,1365,unrelated
3745,568,unrelated
3406,2345,agree
2709,1700,discuss
3819,1500,unrelated
3986,845,unrelated
3410,35,unrelated
3459,1529,discuss
3660,699,unrelated
3596,2385,discuss
2607,1721,discuss
2956,34,unrelated
3534,1829,unrelated
3253,2385,unrelated
2566,2129,unrelated
3741,1500,unrelated
3224,1026,unrelated
3398,1166,unrelated
3361,961,unrelated
3599,2314,unrelated
2534,2016,unrelated
2990,941,unrelated
3398,1130,unrelated
3869,1217,discuss
3531,694,discuss
2750,1739,agree
3681,2448,discuss
3495,775,unrelated
2882,2295,unrelated
3949,1787,unrelated
2876,490,unrelated
2544,398,unrelated
3265,2084,discuss
3460,1446,discuss
3435,1296,unrelated
3492,521,unrelated
3642,550,agree
2541,1931,unrelated
3200,1419,discuss
3432,385,unrelated
3648,1739,unrelated
3881,2302,unrelated
2880,1477,unrelated
3227,226,unrelated
3557,2377,unrelated
2943,1187,discuss
3222,300,unrelated
2824,199,agree
3946,1746,unrelated
3334,1473,discuss
3056,992,unrelated
3057,991,discuss
3375,1864,discuss
3889,1260,unrelated
3416,185,unrelated
3867,682,unrelated
4069,1042,unrelated
3824,2235,discuss
4031,225,unrelated
2783,2280,unrelated
2757,2367,unrelated
2712,1222,unrelated
3335,77,unrelated
4172,296,unrelated
3343,220,unrelated
3675,1198,unrelated
4171,1715,discuss
2862,2152,unrelated
3050,1893,unrelated
2939,1289,unrelated
2896,1344,discuss
2936,1519,unrelated
3573,387,unrelated
2643,2039,unrelated
4085,2531,unrelated
3687,2531,unrelated
3599,2147,discuss
3947,585,unrelated
2796,1982,discuss
3515,205,unrelated
3137,882,unrelated
2804,2385,discuss
3513,2407,unrelated
2769,1625,disagree
3665,1646,unrelated
3056,2240,agree
3748,570,unrelated
3949,1267,discuss
4164,2328,unrelated
3118,1721,discuss
3199,933,discuss
2674,1012,unrelated
3377,1541,unrelated
3209,1912,discuss
2730,879,unrelated
2870,2295,unrelated
3207,2483,unrelated
2951,1195,discuss
2649,402,unrelated
2862,119,unrelated
2872,1722,discuss
2830,2343,unrelated
4049,1699,disagree
3539,2455,discuss
3143,2003,discuss
3518,1406,unrelated
3286,1289,discuss
4131,304,unrelated
3179,879,unrelated
2937,346,unrelated
4040,683,unrelated
3456,1539,unrelated
3567,1090,discuss
3869,1658,unrelated
3572,2020,unrelated
3640,2156,unrelated
3542,2492,agree
3435,2187,unrelated
3222,1263,unrelated
2796,2506,unrelated
2960,1419,discuss
3038,516,unrelated
3967,1299,unrelated
3531,2067,discuss
3832,666,discuss
2638,1009,unrelated
3929,382,unrelated
3789,26,unrelated
3889,169,unrelated
2628,23,unrelated
3506,903,unrelated
4087,1689,discuss
3185,2254,unrelated
4158,1097,unrelated
3166,616,discuss
3159,2362,unrelated
3171,2434,discuss
2852,942,discuss
3482,769,agree
3865,2434,unrelated
2674,690,unrelated
3425,2055,unrelated
3468,1832,unrelated
3599,1040,unrelated
2723,687,unrelated
3248,1817,unrelated
3227,190,unrelated
2757,1383,unrelated
4114,367,unrelated
3440,254,unrelated
3675,1642,agree
3964,2044,agree
3432,625,unrelated
3084,859,unrelated
2728,829,unrelated
2870,760,unrelated
2564,2102,discuss
2846,2159,discuss
4126,1750,discuss
4148,1797,agree
3363,816,unrelated
2716,2302,discuss
3417,1303,unrelated
3590,2002,unrelated
2818,2062,discuss
2979,2087,unrelated
3391,616,discuss
3448,2412,discuss
4164,1939,discuss
3706,1412,agree
3289,1011,unrelated
3426,812,unrelated
3252,1355,discuss
3785,1435,unrelated
3571,2375,unrelated
2804,1893,unrelated
4166,853,unrelated
3252,2299,unrelated
2710,1355,unrelated
2975,61,unrelated
2981,346,unrelated
2829,225,unrelated
3166,2501,unrelated
2818,1311,unrelated
3080,2047,discuss
2916,2093,discuss
3889,255,unrelated
2563,1048,unrelated
2698,999,discuss
2644,1026,unrelated
2737,607,agree
4114,2431,unrelated
4149,1943,discuss
3284,1372,unrelated
3305,30,unrelated
2975,1213,unrelated
3455,1605,unrelated
3676,800,discuss
3174,737,unrelated
3152,1774,discuss
3566,693,unrelated
2680,822,discuss
3002,1351,discuss
3650,2352,unrelated
3890,1262,discuss
4172,137,unrelated
2568,1724,unrelated
3810,664,unrelated
3727,105,unrelated
2979,72,unrelated
4075,1569,discuss
3317,2404,unrelated
4045,125,unrelated
3857,2156,unrelated
3191,1197,unrelated
3459,651,unrelated
3760,2184,unrelated
3846,871,discuss
2715,2498,unrelated
3166,1921,unrelated
2801,921,discuss
3835,26,unrelated
3746,1435,unrelated
2995,1955,discuss
3207,1938,unrelated
3601,649,unrelated
3460,933,unrelated
3440,119,unrelated
2950,2398,unrelated
3285,2434,discuss
3583,1569,unrelated
3948,2434,unrelated
3993,903,discuss
2729,1574,unrelated
3079,1255,unrelated
3191,80,unrelated
3003,239,unrelated
3279,324,unrelated
3285,1435,unrelated
3045,1047,discuss
2947,928,discuss
3056,1125,unrelated
3835,2304,unrelated
3291,1446,discuss
2650,1406,unrelated
2917,832,discuss
3166,2403,unrelated
2947,2156,unrelated
4119,413,agree
3034,1718,unrelated
2687,1156,discuss
3856,1261,unrelated
3024,1081,unrelated
3574,945,unrelated
3269,2196,unrelated
2824,1215,disagree
4077,812,unrelated
3317,267,unrelated
2643,2141,unrelated
3492,648,unrelated
3473,945,unrelated
3161,1846,disagree
4038,1547,unrelated
4055,1893,unrelated
4143,137,unrelated
3090,2261,unrelated
2782,2235,agree
3212,1943,unrelated
3328,993,unrelated
3895,251,unrelated
3864,1036,unrelated
2828,1764,agree
3169,1912,discuss
3572,2044,unrelated
2563,34,unrelated
3765,867,unrelated
2850,2471,discuss
3554,1598,discuss
2802,1572,unrelated
3308,13,unrelated
3174,657,discuss
3544,2124,unrelated
3426,1832,unrelated
2680,1803,unrelated
3135,93,unrelated
3937,347,unrelated
2984,625,unrelated
3912,2025,discuss
3315,1045,discuss
3877,1751,discuss
3610,2299,unrelated
3448,1406,unrelated
2936,137,unrelated
3999,554,unrelated
3616,2412,unrelated
3904,1837,unrelated
2912,616,discuss
2553,626,unrelated
2647,2009,unrelated
3384,93,unrelated
3343,855,agree
3489,1437,unrelated
4032,1933,unrelated
3284,1170,unrelated
2680,2481,discuss
3227,742,discuss
3162,1658,unrelated
3024,1159,discuss
2654,532,unrelated
2757,2217,discuss
3422,853,unrelated
3958,22,unrelated
3836,1925,agree
2764,2009,unrelated
3288,1746,unrelated
3183,1857,unrelated
3737,459,unrelated
2956,761,unrelated
3441,961,unrelated
2765,2495,discuss
4121,2434,discuss
4176,1107,discuss
3221,1169,unrelated
2959,2306,unrelated
2958,1738,unrelated
2690,2443,unrelated
3284,2184,unrelated
3145,649,unrelated
3964,2443,unrelated
3926,5,unrelated
3316,1619,discuss
3815,1489,discuss
3926,93,unrelated
2916,167,unrelated
3993,1016,agree
2859,1355,unrelated
3537,2072,discuss
2812,2302,unrelated
4140,2132,agree
4176,2421,unrelated
2723,1646,unrelated
3345,844,unrelated
3003,1565,unrelated
3573,1045,agree
4171,1974,unrelated
3861,1954,agree
2984,2307,unrelated
3815,1256,unrelated
3417,626,unrelated
4171,1808,unrelated
3589,687,agree
3305,1317,unrelated
2956,169,unrelated
3117,181,unrelated
3903,2287,unrelated
3227,2039,unrelated
3679,1898,unrelated
3785,1849,unrelated
3683,2055,unrelated
2692,2434,unrelated
2690,803,agree
4069,1959,agree
3185,592,agree
4170,299,unrelated
2741,286,unrelated
3667,860,discuss
3269,387,unrelated
2759,1355,unrelated
3623,1498,unrelated
4020,387,unrelated
2791,689,unrelated
3599,1679,discuss
2557,2235,unrelated
2901,277,unrelated
2802,1498,unrelated
3258,1722,discuss
3444,1073,unrelated
3942,1883,unrelated
3572,490,unrelated
3408,1468,disagree
3435,903,unrelated
3419,1721,discuss
3530,615,unrelated
3594,295,unrelated
3951,777,unrelated
2552,1249,unrelated
3701,93,unrelated
2853,1143,discuss
3377,402,unrelated
2907,2118,unrelated
3334,81,unrelated
2884,2155,unrelated
2613,1016,agree
3676,1478,agree
4038,263,unrelated
2955,1896,unrelated
3657,1795,agree
3550,1844,unrelated
3205,880,discuss
3024,2129,discuss
2647,2295,discuss
3399,648,unrelated
3864,2240,unrelated
3840,1349,unrelated
2887,513,unrelated
2862,176,unrelated
2865,1384,unrelated
3420,630,unrelated
3039,34,unrelated
3365,1519,unrelated
3239,903,unrelated
3284,2520,unrelated
3541,2181,agree
4000,557,unrelated
3760,2088,discuss
3759,1569,unrelated
3389,1645,discuss
3128,731,unrelated
3763,8,unrelated
3059,2413,unrelated
4022,2261,unrelated
2781,2118,discuss
3833,1011,unrelated
3824,1435,unrelated
3166,1465,unrelated
2884,2118,unrelated
3255,2224,discuss
3714,860,unrelated
4038,1323,unrelated
3986,1883,unrelated
3935,1673,unrelated
3531,2070,unrelated
3952,1789,unrelated
3389,2124,unrelated
2715,1642,unrelated
2979,320,unrelated
3693,1171,agree
2802,2397,discuss
2868,1605,unrelated
4169,2401,discuss
3162,1299,discuss
3291,2235,discuss
3688,1721,discuss
2772,2042,unrelated
3097,1539,unrelated
2602,409,unrelated
3617,1073,discuss
3229,60,unrelated
2984,1084,agree
2979,695,unrelated
2571,2002,unrelated
3943,1506,discuss
2687,1849,unrelated
3331,1957,disagree
4072,1849,agree
2923,17,unrelated
3402,144,unrelated
3003,1293,unrelated
3924,1502,unrelated
2881,387,unrelated
2790,832,unrelated
2566,2264,discuss
2586,2251,unrelated
2898,686,unrelated
3172,144,unrelated
3636,2509,discuss
2891,667,unrelated
3946,941,unrelated
3131,359,unrelated
3380,72,unrelated
3993,2047,discuss
3903,1498,discuss
3572,321,unrelated
3657,1825,unrelated
2911,630,unrelated
3398,1950,unrelated
2602,1205,unrelated
3890,2410,unrelated
2625,2009,unrelated
3048,298,unrelated
2638,1574,unrelated
3031,2412,unrelated
2850,2415,unrelated
4038,2409,discuss
3339,1519,unrelated
2943,892,discuss
2818,483,unrelated
3110,346,discuss
3084,959,unrelated
3480,2202,discuss
2592,649,unrelated
3553,2162,discuss
4025,752,unrelated
3091,459,unrelated
2886,254,unrelated
3939,2184,unrelated
3859,2235,unrelated
3432,130,unrelated
3599,1120,unrelated
3330,1090,unrelated
2715,609,agree
2619,1746,discuss
3366,240,unrelated
4151,289,unrelated
3787,1011,discuss
3572,958,unrelated
2791,513,unrelated
3657,1405,discuss
3090,2002,unrelated
3205,1569,unrelated
3317,1778,agree
3263,1269,unrelated
3544,1058,unrelated
2863,961,unrelated
3730,1148,unrelated
3301,1190,agree
2744,1789,unrelated
3738,2132,disagree
3227,1483,unrelated
3688,346,unrelated
3494,803,unrelated
2922,1619,discuss
2853,1913,unrelated
3607,1393,discuss
